DATE_ACTION,ID_STRUCTURE,CD_POSTE_TYPE,IND_NB_USER_DST,Low,High
2017-05-01,User12,Name132,32527000,154.669998,156.419998
2017-05-01,User15,Name135,26009700,155.050003,156.649994
2017-05-01,User16,Name136,20048500,154.720001,156.059998
2017-05-01,User17,Name137,50767700,149.710007,154.570007
2017-05-01,User18,Name138,33568200,151.130005,153.339996
2017-05-01,User19,Name139,26960800,152.630005,153.979996
2017-05-01,User22,Name142,22966400,152.910004,154.580002
2017-05-01,User23,Name143,19918900,153.309998,154.899994
2017-05-01,User24,Name144,19178000,152.669998,154.169998
2017-05-01,User25,Name145,19235600,153.029999,154.350006
2017-05-01,User26,Name146,21701100,153.309998,154.240005
2017-05-01,User30,Name150,20126900,153.330002,154.429993
2017-05-01,User31,Name151,24451200,152.380005,154.169998
2017-06-01,User1,Name152,16404100,152.220001,153.330002
2017-06-01,User2,Name153,27770700,152.889999,155.449997
2017-06-01,User5,Name156,25331700,153.460007,154.449997
2017-06-01,User6,Name157,26624900,153.779999,155.809998
2017-06-01,User7,Name158,21069600,154.479996,155.979996
2017-06-01,User8,Name159,21250800,154.399994,155.539993
2017-06-01,User9,Name160,64882700,146.020004,155.190002
2017-06-01,User12,Name163,72307300,142.509995,146.089996
2017-06-01,User13,Name164,34165400,145.149994,147.449997
2017-06-01,User14,Name165,31531200,143.839996,147.5
2017-06-01,User15,Name166,32165400,142.210007,144.479996
2017-06-01,User16,Name167,50361100,142.199997,144.5
2017-06-01,User19,Name170,32541400,143.660004,146.740005
2017-06-01,User20,Name171,24900100,144.940002,146.869995
2017-06-01,User21,Name172,21265800,144.610001,146.070007
2017-06-01,User22,Name173,19106300,145.119995,146.699997
2017-06-01,User23,Name174,35439400,145.110001,147.160004
2017-06-01,User26,Name177,25692400,145.380005,148.279999
2017-06-01,User27,Name178,24761900,143.619995,146.160004
2017-06-01,User28,Name179,22082400,143.160004,146.110001
2017-06-01,User29,Name180,31499400,142.279999,145.130005
2017-06-01,User30,Name181,23024100,143.779999,144.960007
2017-07-01,User3,Name184,14258300,143.100006,145.300003
2017-07-01,User5,Name186,21569600,142.720001,144.789993
2017-07-01,User6,Name187,24128800,142.410004,143.5
2017-07-01,User7,Name188,19201700,142.899994,144.75
2017-07-01,User10,Name191,21090600,143.369995,145.949997
2017-07-01,User11,Name192,19781800,144.380005,145.850006
2017-07-01,User12,Name193,24884500,144.820007,146.179993
2017-07-01,User13,Name194,25199400,145.440002,148.490005
2017-07-01,User14,Name195,20132100,147.330002,149.330002
2017-07-01,User17,Name198,23793500,148.570007,150.899994
2017-07-01,User18,Name199,17868800,148.669998,150.130005
2017-07-01,User19,Name200,20923000,149.949997,151.419998
2017-07-01,User20,Name201,17243700,150.190002,151.740005
2017-07-01,User21,Name202,26252600,148.880005,150.440002
2017-07-01,User24,Name205,21493200,149.899994,152.440002
2017-07-01,User25,Name206,18853900,151.800003,153.839996
2017-07-01,User26,Name207,15781000,153.059998,153.929993
2017-07-01,User27,Name208,32476300,147.300003,153.990005
2017-07-01,User28,Name209,17213700,149.190002,150.229996
2017-07-01,User31,Name212,19845900,148.130005,150.330002
2017-08-01,User1,Name213,35368600,148.410004,150.220001
2017-08-01,User2,Name214,69936800,156.160004,159.75
2017-08-01,User3,Name215,27097300,155.020004,157.210007
2017-08-01,User4,Name216,20559900,155.690002,157.399994
2017-08-01,User7,Name219,21870300,156.669998,158.919998
2017-08-01,User8,Name220,36205900,158.270004,161.830002
2017-08-01,User9,Name221,26131500,159.110001,161.270004
2017-08-01,User10,Name222,40804300,154.630005,160.0
2017-08-01,User11,Name223,26257100,156.070007,158.570007
2017-08-01,User14,Name226,22122700,158.75,160.210007
2017-08-01,User15,Name227,29465500,160.139999,162.199997
2017-08-01,User16,Name228,27671600,160.149994,162.509995
2017-08-01,User17,Name229,27940600,157.839996,160.710007
2017-08-01,User18,Name230,27428100,156.720001,159.5
2017-08-01,User21,Name233,26368500,155.110001,157.889999
2017-08-01,User22,Name234,21604600,158.020004,160.0
2017-08-01,User23,Name235,19399100,158.880005,160.470001
2017-08-01,User24,Name236,19818900,158.550003,160.740005
2017-08-01,User25,Name237,25480100,159.270004,160.559998
2017-08-01,User28,Name240,25966000,159.929993,162.0
2017-08-01,User29,Name241,29516900,160.0,163.119995
2017-08-01,User30,Name242,27269600,162.610001,163.889999
2017-08-01,User31,Name243,26785100,163.479996,164.520004
2017-09-01,User1,Name244,16591100,163.630005,164.940002
2017-09-01,User5,Name248,29468500,160.559998,164.25
2017-09-01,User6,Name249,21651700,160.520004,162.990005
2017-09-01,User7,Name250,21928500,160.360001,162.240005
2017-09-01,User8,Name251,28611500,158.529999,161.149994
2017-09-01,User11,Name254,31085900,159.889999,162.050003
2017-09-01,User12,Name255,71714000,158.770004,163.960007
2017-09-01,User13,Name256,44907400,157.910004,159.960007
2017-09-01,User14,Name257,23760700,158.089996,159.399994
2017-09-01,User15,Name258,49114600,158.0,160.970001
2017-09-01,User18,Name261,28269400,158.0,160.5
2017-09-01,User19,Name262,20810600,158.440002,159.770004
2017-09-01,User20,Name263,52951400,153.830002,158.259995
2017-09-01,User21,Name264,37511700,152.75,155.800003
2017-09-01,User22,Name265,46645400,150.559998,152.270004
2017-09-01,User25,Name268,44387300,149.160004,151.830002
2017-09-01,User26,Name269,36660000,151.690002,153.919998
2017-09-01,User27,Name270,25504200,153.539993,154.720001
2017-09-01,User28,Name271,22005500,152.699997,154.279999
2017-09-01,User29,Name272,26299800,152.0,154.130005
2017-10-01,User2,Name275,18698800,152.720001,154.449997
2017-10-01,User3,Name276,16230300,153.910004,155.089996
2017-10-01,User4,Name277,20163800,152.460007,153.860001
2017-10-01,User5,Name278,21283800,154.050003,155.440002
2017-10-01,User6,Name279,17407600,154.559998,155.490005
2017-10-01,User9,Name282,16262900,155.490005,156.729996
2017-10-01,User10,Name283,15617000,155.100006,158.0
2017-10-01,User11,Name284,16905600,155.75,156.979996
2017-10-01,User12,Name285,16125100,155.729996,157.369995
2017-10-01,User13,Name286,16394200,156.410004,157.279999
2017-10-01,User16,Name289,24121500,157.649994,160.0
2017-10-01,User17,Name290,18997300,159.229996,160.869995
2017-10-01,User18,Name291,16374200,159.600006,160.710007
2017-10-01,User19,Name292,42584200,155.020004,157.080002
2017-10-01,User20,Name293,23974100,155.960007,157.75
2017-10-01,User23,Name296,21984300,155.5,157.690002
2017-10-01,User24,Name297,17757200,156.199997,157.419998
2017-10-01,User25,Name298,21207100,155.270004,157.550003
2017-10-01,User26,Name299,17000500,156.779999,157.830002
2017-10-01,User27,Name300,44454200,158.699997,163.600006
2017-10-01,User30,Name303,44700800,163.720001,168.070007
2017-10-01,User31,Name304,36046800,166.940002,169.649994
2017-11-01,User1,Name305,33637800,165.610001,169.940002
2017-11-01,User2,Name306,41393400,165.279999,168.5
2017-11-01,User3,Name307,59398600,171.119995,174.259995
2017-11-01,User6,Name310,35026300,171.720001,174.990005
2017-11-01,User7,Name311,24361500,173.600006,175.25
2017-11-01,User8,Name312,24409500,174.330002,176.240005
2017-11-01,User9,Name313,29482600,173.139999,176.100006
2017-11-01,User10,Name314,25145500,174.270004,175.380005
2017-11-01,User13,Name317,16982100,173.399994,174.5
2017-11-01,User14,Name318,24782500,171.179993,173.479996
2017-11-01,User15,Name319,29158100,168.380005,170.320007
2017-11-01,User16,Name320,23637500,170.300003,171.869995
2017-11-01,User17,Name321,21899500,169.639999,171.389999
2017-11-01,User20,Name324,16262400,169.559998,170.559998
2017-11-01,User21,Name325,25131300,170.779999,173.699997
2017-11-01,User22,Name326,25588900,173.050003,175.0
2017-11-01,User24,Name328,14026700,174.649994,175.5
2017-11-01,User27,Name331,20716800,173.339996,175.080002
2017-11-01,User28,Name332,26428800,171.860001,174.869995
2017-11-01,User29,Name333,41666400,167.160004,172.919998
2017-11-01,User30,Name334,41527200,168.440002,172.139999
2017-12-01,User1,Name335,39759300,168.5,171.669998
2017-12-01,User4,Name338,32542400,169.630005,172.619995
2017-12-01,User5,Name339,27350200,168.399994,171.520004
2017-12-01,User6,Name340,28560000,166.460007,170.199997
2017-12-01,User7,Name341,25673300,168.910004,170.440002
2017-12-01,User8,Name342,23355200,168.820007,171.0
2017-12-01,User11,Name345,35273800,168.789993,172.889999
2017-12-01,User12,Name346,19409200,171.460007,172.389999
2017-12-01,User13,Name347,23818400,172.0,173.539993
2017-12-01,User14,Name348,20476500,171.649994,173.130005
2017-12-01,User15,Name349,40169300,172.460007,174.169998
2017-12-01,User18,Name352,29421100,174.860001,177.199997
2017-12-01,User19,Name353,27436400,174.089996,175.389999
2017-12-01,User20,Name354,23475600,173.25,175.419998
2017-12-01,User21,Name355,20949900,174.100006,176.020004
2017-12-01,User22,Name356,16349400,174.5,175.419998
2017-12-01,User26,Name360,33185500,169.679993,171.470001
2017-12-01,User27,Name361,21498200,169.710007,170.779999
2017-12-01,User28,Name362,16480200,170.479996,171.850006
2017-12-01,User29,Name363,25999900,169.220001,170.589996
